Bin Number,Bin Center,Entries,Error,Lower End,Upper End
1,0.5,0,0,0,0
2,1.5,284,16.8523,267.148,300.852
3,2.5,59,7.68115,51.3189,66.6811
4,3.5,17,4.12311,12.8769,21.1231
5,4.5,2,1.41421,0.585786,3.41421
6,5.5,0,0,0,0
7,6.5,0,0,0,0
8,7.5,0,0,0,0
9,8.5,0,0,0,0
10,9.5,0,0,0,0
11,10.5,0,0,0,0
12,11.5,0,0,0,0
13,12.5,0,0,0,0
14,13.5,0,0,0,0
15,14.5,0,0,0,0
16,15.5,0,0,0,0
17,16.5,0,0,0,0
18,17.5,0,0,0,0
19,18.5,0,0,0,0
20,19.5,0,0,0,0
