Bin Number,Bin Center,Entries,Error,Lower End,Upper End
1,0.5,0,0,0,0
2,1.5,328,18.1108,309.889,346.111
3,2.5,271,16.4621,254.538,287.462
4,3.5,191,13.8203,177.18,204.82
5,4.5,79,8.88819,70.1118,87.8882
6,5.5,24,4.89898,19.101,28.899
7,6.5,8,2.82843,5.17157,10.8284
8,7.5,5,2.23607,2.76393,7.23607
9,8.5,1,1,0,2
10,9.5,0,0,0,0
11,10.5,0,0,0,0
12,11.5,0,0,0,0
13,12.5,0,0,0,0
14,13.5,0,0,0,0
15,14.5,0,0,0,0
16,15.5,0,0,0,0
17,16.5,0,0,0,0
18,17.5,0,0,0,0
19,18.5,0,0,0,0
20,19.5,0,0,0,0
