Bin Number,Bin Center,Entries,Error,Lower End,Upper End
1,0.5,0,0,0,0
2,1.5,120,10.9545,109.046,130.954
3,2.5,118,10.8628,107.137,128.863
4,3.5,45,6.7082,38.2918,51.7082
5,4.5,24,4.89898,19.101,28.899
6,5.5,16,4,12,20
7,6.5,9,3,6,12
8,7.5,3,1.73205,1.26795,4.73205
9,8.5,2,1.41421,0.585786,3.41421
10,9.5,2,1.41421,0.585786,3.41421
11,10.5,1,1,0,2
12,11.5,0,0,0,0
13,12.5,1,1,0,2
14,13.5,0,0,0,0
15,14.5,0,0,0,0
16,15.5,0,0,0,0
17,16.5,0,0,0,0
18,17.5,0,0,0,0
19,18.5,0,0,0,0
20,19.5,0,0,0,0
