Bin Number,Bin Center,Entries,Error,Lower End,Upper End
1,0.5,0,0,0,0
2,1.5,5849,76.4788,5772.52,5925.48
3,2.5,2025,45,1980,2070
4,3.5,570,23.8747,546.125,593.875
5,4.5,125,11.1803,113.82,136.18
6,5.5,21,4.58258,16.4174,25.5826
7,6.5,5,2.23607,2.76393,7.23607
8,7.5,0,0,0,0
9,8.5,0,0,0,0
10,9.5,0,0,0,0
11,10.5,0,0,0,0
12,11.5,0,0,0,0
13,12.5,0,0,0,0
14,13.5,0,0,0,0
15,14.5,0,0,0,0
16,15.5,0,0,0,0
17,16.5,0,0,0,0
18,17.5,0,0,0,0
19,18.5,0,0,0,0
20,19.5,0,0,0,0
