Bin Number,Bin Center,Entries,Error,Lower End,Upper End
1,0.5,0,0,0,0
2,1.5,40,6.32456,33.6754,46.3246
3,2.5,22,4.69042,17.3096,26.6904
4,3.5,12,3.4641,8.5359,15.4641
5,4.5,3,1.73205,1.26795,4.73205
6,5.5,4,2,2,6
7,6.5,1,1,0,2
8,7.5,0,0,0,0
9,8.5,0,0,0,0
10,9.5,0,0,0,0
11,10.5,0,0,0,0
12,11.5,0,0,0,0
13,12.5,0,0,0,0
14,13.5,0,0,0,0
15,14.5,0,0,0,0
16,15.5,0,0,0,0
17,16.5,0,0,0,0
18,17.5,0,0,0,0
19,18.5,0,0,0,0
20,19.5,0,0,0,0
