Bin Number,Bin Center,Entries,Error,Lower End,Upper End
1,0.5,0,0,0,0
2,1.5,5186,72.0139,5113.99,5258.01
3,2.5,869,29.4788,839.521,898.479
4,3.5,117,10.8167,106.183,127.817
5,4.5,44,6.63325,37.3668,50.6332
6,5.5,15,3.87298,11.127,18.873
7,6.5,4,2,2,6
8,7.5,3,1.73205,1.26795,4.73205
9,8.5,5,2.23607,2.76393,7.23607
10,9.5,1,1,0,2
11,10.5,0,0,0,0
12,11.5,1,1,0,2
13,12.5,0,0,0,0
14,13.5,0,0,0,0
15,14.5,0,0,0,0
16,15.5,0,0,0,0
17,16.5,1,1,0,2
18,17.5,0,0,0,0
19,18.5,0,0,0,0
20,19.5,0,0,0,0
